,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
1836,2.7,1.526,challenger,favori,0.23999327,0.7600067
1837,3.01,1.433,favori,favori,0.33157188,0.6684281
1838,1.98,1.847,favori,favori,0.49164915,0.50835085
1839,4.8,1.222,challenger,favori,0.22152418,0.7784758
1840,2.29,1.671,favori,favori,0.3824616,0.6175384
1841,6.25,1.148,favori,favori,0.14885765,0.85114235
1842,3.85,1.2990000000000002,favori,favori,0.39046633,0.60953367
1843,2.6,1.556,favori,favori,0.23968369,0.7603163
1844,2.62,1.5490000000000002,favori,favori,0.3498068,0.6501932
1845,2.01,1.826,challenger,favori,0.36367178,0.6363282
1846,4.2,1.27,challenger,favori,0.33584034,0.66415966
1847,10.25,1.082,favori,favori,0.23515493,0.7648451
1848,2.59,1.5590000000000002,favori,favori,0.28308064,0.71691936
1849,2.0,1.833,favori,favori,0.30951262,0.6904874
1850,5.0,1.2,favori,favori,0.16605645,0.83394355
1851,2.5,1.588,favori,favori,0.18475479,0.8152452
1852,2.52,1.581,favori,favori,0.39035273,0.6096473
1853,2.39,1.629,favori,favori,0.38081324,0.61918676
1854,1.962,1.862,favori,favori,0.3558768,0.6441232
1855,5.5,1.167,favori,favori,0.30042732,0.6995727
1856,4.9,1.215,favori,favori,0.2401067,0.7598933
1857,2.82,1.476,favori,favori,0.4211499,0.5788501
1858,10.5,1.08,favori,favori,0.2237724,0.7762276
1859,2.45,1.606,favori,favori,0.3144195,0.6855805
1860,6.0,1.154,favori,favori,0.18889594,0.81110406
1861,5.6,1.167,favori,favori,0.15070683,0.8492932
1862,5.0,1.2,challenger,favori,0.20626223,0.79373777
1863,6.45,1.14,challenger,favori,0.15457958,0.8454204
1864,3.25,1.3769999999999998,favori,favori,0.3390652,0.6609348
1865,9.75,1.085,favori,favori,0.31402034,0.68597966
1866,5.25,1.182,favori,favori,0.22622085,0.77377915
1867,7.5,1.118,favori,favori,0.11594629,0.8840537
1868,2.42,1.617,favori,favori,0.39915252,0.6008475
1869,1.685,2.26,challenger,favori,0.31345046,0.68654954
1870,2.41,1.621,favori,challenger,0.50999665,0.49000338
1871,5.09,1.196,favori,favori,0.27773458,0.7222654
1872,5.15,1.19,favori,favori,0.2374649,0.7625351
1873,5.6,1.167,favori,favori,0.23680091,0.7631991
1874,2.5,1.588,challenger,favori,0.35770172,0.6422983
1875,1.893,1.926,challenger,favori,0.44889408,0.5511059
1876,4.1,1.274,challenger,favori,0.30387932,0.6961207
1877,6.5,1.138,challenger,favori,0.21551394,0.78448606
1878,8.15,1.108,favori,favori,0.21411431,0.7858857
1879,2.88,1.465,favori,favori,0.3041554,0.6958446
1880,5.15,1.19,favori,favori,0.0849272,0.9150728
1881,2.1,1.769,challenger,favori,0.42344117,0.5765588
1882,2.43,1.6130000000000002,favori,favori,0.33760506,0.66239494
1883,1.99,1.84,favori,favori,0.44319528,0.5568047
1884,6.0,1.154,favori,favori,0.1942851,0.8057149
1885,1.6669999999999998,2.3,challenger,favori,0.33557272,0.6644273
1886,26.0,1.027,favori,favori,0.025593758,0.97440624
1887,2.95,1.455,favori,favori,0.29665017,0.7033498
1888,2.45,1.606,challenger,favori,0.24186891,0.7581311
1889,2.82,1.476,favori,favori,0.32044882,0.6795512
1890,3.65,1.317,favori,favori,0.25632685,0.74367315
1891,2.31,1.662,challenger,favori,0.41064095,0.58935905
1892,2.35,1.645,challenger,favori,0.41610688,0.5838931
1893,3.77,1.306,challenger,favori,0.34633303,0.653667
1894,3.35,1.357,favori,favori,0.24389923,0.7561008
1895,3.91,1.293,favori,favori,0.32319623,0.67680377
1896,1.662,2.31,challenger,favori,0.38648766,0.61351234
1897,8.0,1.111,favori,favori,0.13148391,0.8685161
1898,3.11,1.4069999999999998,challenger,favori,0.2075485,0.7924515
1899,2.27,1.68,favori,favori,0.2976418,0.7023582
1900,1.877,1.943,challenger,favori,0.4634837,0.5365163
1901,8.1,1.11,favori,favori,0.07478458,0.9252154
1902,3.0,1.435,challenger,favori,0.35307008,0.6469299
1903,2.7,1.526,favori,favori,0.2932099,0.7067901
1904,2.33,1.662,favori,favori,0.3759129,0.6240871
1905,1.699,2.26,favori,favori,0.45732152,0.5426785
1906,5.25,1.19,favori,favori,0.25714624,0.74285376
1907,2.91,1.463,favori,favori,0.31547457,0.68452543
1908,3.2,1.392,favori,favori,0.36158222,0.6384178
1909,7.15,1.127,challenger,favori,0.13099015,0.86900985
1910,13.75,1.061,favori,favori,0.08009601,0.919904
1911,6.9,1.129,favori,favori,0.10811889,0.8918811
1912,2.75,1.513,challenger,favori,0.36041796,0.63958204
1913,2.6,1.556,challenger,favori,0.37306178,0.6269382
1914,8.5,1.1,favori,favori,0.1347763,0.8652237
1915,2.64,1.543,challenger,favori,0.2964062,0.7035938
1916,2.16,1.758,challenger,favori,0.44981706,0.55018294
1917,3.05,1.4169999999999998,favori,favori,0.3097735,0.6902265
1918,5.0,1.2,favori,favori,0.18476993,0.8152301
1919,5.95,1.157,favori,favori,0.12842137,0.87157863
1920,4.6,1.238,favori,favori,0.1919049,0.8080951
1921,7.15,1.125,favori,favori,0.14552695,0.85447305
1922,2.68,1.5319999999999998,favori,favori,0.28498495,0.71501505
1923,9.5,1.091,favori,favori,0.1233871,0.8766129
1924,10.5,1.08,favori,favori,0.0986262,0.9013738
1925,3.72,1.311,favori,favori,0.21249998,0.7875
1926,2.91,1.452,favori,favori,0.41712546,0.58287454
1927,4.6,1.238,favori,favori,0.17029929,0.8297007
1928,8.5,1.103,favori,favori,0.25394237,0.7460576
1929,3.26,1.382,favori,favori,0.19538856,0.80461144
1930,8.1,1.114,challenger,favori,0.10297358,0.8970264
1931,3.9,1.2990000000000002,favori,favori,0.15680152,0.8431985
1932,5.2,1.208,favori,favori,0.16000938,0.8399906
1933,3.24,1.394,favori,favori,0.21796978,0.7820302
1934,2.25,1.69,challenger,favori,0.49551773,0.50448227
1935,3.05,1.426,favori,favori,0.45958525,0.54041475
1936,1.862,1.962,favori,favori,0.45932597,0.54067403
1937,2.95,1.455,favori,challenger,0.56100667,0.4389933
1938,3.4,1.357,challenger,favori,0.4005732,0.5994268
1939,1.543,2.64,challenger,favori,0.44612116,0.55387884
1940,2.6,1.556,challenger,favori,0.3922192,0.6077808
1941,4.45,1.244,favori,favori,0.32610184,0.67389816
1942,3.5,1.345,favori,favori,0.34019876,0.65980124
1943,2.64,1.543,favori,favori,0.35399508,0.6460049
1944,2.16,1.735,favori,favori,0.3004886,0.6995114
1945,3.4,1.357,challenger,favori,0.30833477,0.69166523
1946,1.769,2.1,challenger,challenger,0.5378547,0.4621453
1947,2.82,1.4880000000000002,challenger,favori,0.31195807,0.6880419
1948,1.885,1.935,challenger,challenger,0.54582345,0.45417655
1949,2.87,1.465,favori,favori,0.36938822,0.6306118
1950,3.95,1.286,favori,favori,0.33105296,0.66894704
1951,2.59,1.5590000000000002,favori,favori,0.4332273,0.5667727
1952,1.6130000000000002,2.43,challenger,favori,0.4008513,0.5991487
1953,3.35,1.364,favori,favori,0.17700827,0.8229917
1954,1.649,2.34,challenger,favori,0.44723338,0.5527666
1955,3.75,1.308,favori,favori,0.3575995,0.6424005
1956,2.75,1.5,challenger,favori,0.32685566,0.67314434
1957,2.4,1.625,favori,favori,0.35746694,0.64253306
1958,3.05,1.4169999999999998,favori,favori,0.38929492,0.6107051
1959,1.676,2.28,challenger,favori,0.48539972,0.5146003
1960,5.1,1.196,favori,favori,0.13828832,0.8617117
1961,4.18,1.268,favori,favori,0.2512613,0.7487387
1962,5.9,1.154,favori,favori,0.25678593,0.7432141
1963,4.7,1.222,favori,favori,0.12483817,0.8751618
1964,3.8,1.3030000000000002,favori,favori,0.2709934,0.7290066
1965,3.25,1.385,challenger,favori,0.294012,0.705988
1966,2.06,1.794,challenger,favori,0.37012488,0.6298751
1967,2.63,1.546,challenger,favori,0.32356328,0.6764367
1968,4.6,1.238,favori,favori,0.2355898,0.7644102
1969,2.85,1.476,favori,favori,0.27768564,0.72231436
1970,4.65,1.23,favori,favori,0.21480036,0.78519964
1971,3.95,1.286,favori,favori,0.24767894,0.75232106
1972,1.714,2.2,challenger,favori,0.45060712,0.5493929
1973,1.73,2.17,challenger,favori,0.4523093,0.5476907
1974,1.885,1.935,favori,favori,0.48111528,0.5188847
1975,2.15,1.741,favori,favori,0.40393734,0.59606266
1976,2.33,1.6669999999999998,favori,favori,0.38197368,0.6180263
1977,3.4,1.351,favori,favori,0.25290608,0.7470939
1978,1.87,1.952,challenger,favori,0.4392146,0.5607854
1979,2.82,1.476,favori,favori,0.3841421,0.6158579
1980,2.28,1.676,challenger,favori,0.32726604,0.67273396
1981,3.16,1.398,favori,favori,0.3849976,0.6150024
1982,5.4,1.179,favori,favori,0.23479426,0.76520574
1983,2.25,1.69,favori,favori,0.35709745,0.64290255
1984,4.2,1.27,favori,favori,0.21848357,0.78151643
1985,2.47,1.602,challenger,favori,0.34158134,0.65841866
1986,3.22,1.3969999999999998,favori,favori,0.45904285,0.54095715
1987,4.35,1.25,challenger,favori,0.2614178,0.7385822
1988,1.909,1.943,challenger,challenger,0.50110376,0.49889624
1989,2.45,1.6130000000000002,challenger,favori,0.42804122,0.5719588
1990,1.926,1.926,challenger,favori,0.47260934,0.52739066
1991,2.0,1.862,challenger,favori,0.4503783,0.5496217
1992,3.6,1.3230000000000002,favori,favori,0.22346795,0.77653205
1993,2.45,1.6130000000000002,challenger,favori,0.3481843,0.6518157
1994,2.93,1.465,favori,favori,0.4698903,0.5301097
1995,3.3,1.37,favori,favori,0.4166823,0.5833177
1996,1.685,2.26,favori,favori,0.41459757,0.5854024
1997,1.98,1.847,favori,favori,0.441014,0.558986
1998,5.0,1.2,favori,favori,0.25711584,0.74288416
1999,1.769,2.1,challenger,challenger,0.566319,0.43368104
2000,1.84,1.99,favori,favori,0.44419503,0.55580497
2001,4.55,1.238,favori,favori,0.28635055,0.71364945
2002,1.99,1.84,favori,favori,0.49684203,0.503158
2003,5.34,1.181,favori,favori,0.30186117,0.69813883
2004,1.862,1.962,favori,favori,0.42396307,0.57603693
2005,3.34,1.365,favori,favori,0.20600408,0.7939959
2006,2.51,1.585,favori,favori,0.4410584,0.5589416
2007,24.0,1.029,favori,favori,0.036456585,0.9635434
2008,2.0,1.833,challenger,favori,0.3433451,0.6566549
2009,2.65,1.541,favori,favori,0.43805403,0.561946
2010,4.24,1.26,favori,favori,0.35884845,0.64115155
2011,2.75,1.5,favori,favori,0.40555334,0.59444666
2012,3.15,1.4,favori,favori,0.35015184,0.64984816
2013,3.0,1.435,favori,favori,0.37377214,0.62622786
2014,3.05,1.4169999999999998,favori,favori,0.38332427,0.61667573
2015,5.9,1.154,challenger,favori,0.26528615,0.73471385
2016,2.49,1.592,challenger,favori,0.44710004,0.55289996
2017,5.75,1.16,favori,favori,0.2537337,0.7462663
2018,2.28,1.676,favori,favori,0.39533508,0.6046649
2019,1.758,2.12,favori,favori,0.47616905,0.52383095
2020,5.0,1.2,favori,favori,0.23143476,0.76856524
2021,7.1,1.125,favori,favori,0.22621864,0.77378136
2022,14.75,1.056,favori,favori,0.052229166,0.94777083
2023,5.1,1.196,favori,favori,0.18393815,0.81606185
2024,4.05,1.278,challenger,favori,0.32020587,0.67979413
2025,8.0,1.111,favori,favori,0.19221729,0.8077827
2026,2.72,1.513,favori,favori,0.22241998,0.77758
2027,21.0,1.033,favori,favori,0.040145814,0.9598542
2028,5.25,1.187,favori,favori,0.24958837,0.7504116
2029,5.35,1.183,favori,favori,0.20556825,0.79443175
2030,2.11,1.763,favori,favori,0.34347826,0.65652174
2031,2.58,1.5619999999999998,favori,favori,0.4230852,0.5769148
2032,5.35,1.1740000000000002,favori,favori,0.26130217,0.7386978
2033,1.538,2.66,favori,challenger,0.56736064,0.4326394
2034,4.55,1.235,favori,favori,0.25420898,0.745791
2035,4.35,1.25,favori,favori,0.14031577,0.8596842
2036,12.5,1.065,favori,favori,0.091928124,0.9080719
2037,2.46,1.606,challenger,favori,0.4742533,0.5257467
2038,2.93,1.465,favori,favori,0.27034807,0.7296519
2039,2.6,1.556,favori,favori,0.33696455,0.66303545
2040,2.0,1.862,challenger,favori,0.4925459,0.5074541
2041,2.23,1.714,challenger,challenger,0.50408924,0.49591073
2042,2.78,1.4880000000000002,favori,favori,0.3948385,0.6051615
2043,2.44,1.617,favori,favori,0.37235487,0.62764513
2044,2.38,1.641,challenger,favori,0.4564649,0.5435351
2045,8.25,1.108,favori,favori,0.096271396,0.9037286
2046,5.65,1.167,favori,favori,0.17421615,0.82578385
2047,5.35,1.1740000000000002,favori,favori,0.28150213,0.7184979
2048,6.5,1.143,favori,favori,0.2710896,0.7289104
2049,2.56,1.571,favori,favori,0.45550555,0.54449445
2050,2.4,1.633,favori,favori,0.20760715,0.79239285
2051,1.926,1.926,challenger,favori,0.49104166,0.50895834
2052,6.85,1.133,favori,favori,0.12979287,0.87020713
2053,2.55,1.575,challenger,favori,0.3970375,0.6029625
2054,3.16,1.4069999999999998,favori,favori,0.3884893,0.6115107
2055,2.83,1.474,challenger,favori,0.36969167,0.63030833
2056,2.46,1.602,favori,favori,0.36647302,0.633527
2057,2.72,1.513,challenger,favori,0.39350653,0.6064935
2058,3.13,1.403,favori,favori,0.4466347,0.5533653
2059,1.476,2.82,challenger,challenger,0.5015849,0.49841514
2060,2.69,1.529,favori,favori,0.4126286,0.5873714
2061,1.4880000000000002,2.79,favori,favori,0.46890402,0.531096
2062,1.709,2.21,challenger,favori,0.41227376,0.58772624
2063,4.2,1.27,favori,favori,0.47345477,0.5265452
2064,2.33,1.654,favori,favori,0.39676207,0.6032379
2065,1.599,2.47,favori,favori,0.48387283,0.51612717
2066,2.87,1.472,favori,favori,0.36477572,0.6352243
2067,1.467,2.87,favori,challenger,0.50109255,0.49890745
2068,5.9,1.154,favori,favori,0.13138068,0.8686193
2069,4.08,1.275,favori,favori,0.16586673,0.83413327
2070,2.79,1.4880000000000002,favori,favori,0.3640024,0.6359976
2071,2.2,1.714,challenger,favori,0.3414085,0.6585915
2072,2.91,1.463,favori,favori,0.26829886,0.73170114
2073,1.909,1.909,favori,favori,0.4984225,0.5015775
2074,3.05,1.4169999999999998,favori,favori,0.3088405,0.6911595
2075,1.813,2.03,favori,favori,0.36470962,0.6352904
2076,14.0,1.0590000000000002,favori,favori,0.04983765,0.95016235
2077,2.13,1.7519999999999998,challenger,challenger,0.5100454,0.48995456
2078,1.617,2.42,favori,favori,0.49464238,0.5053576
2079,4.75,1.225,favori,favori,0.42201424,0.57798576
2080,1.6369999999999998,2.37,favori,favori,0.48224688,0.5177531
2081,2.52,1.581,challenger,favori,0.36056858,0.6394314
2082,2.47,1.599,challenger,favori,0.49222338,0.5077766
2083,1.8,2.05,challenger,favori,0.4992491,0.5007509
2084,2.05,1.8,favori,favori,0.43126345,0.56873655
2085,2.4,1.625,favori,challenger,0.5063974,0.49360257
2086,8.1,1.107,favori,favori,0.1794452,0.8205548
2087,3.25,1.3769999999999998,challenger,favori,0.2749474,0.7250526
2088,3.0,1.435,challenger,favori,0.22443587,0.77556413
2089,2.16,1.735,favori,favori,0.4894119,0.5105881
2090,2.51,1.585,challenger,favori,0.42470646,0.57529354
2091,11.37,1.071,favori,favori,0.06162858,0.9383714
2092,2.24,1.694,challenger,favori,0.41400343,0.58599657
2093,2.45,1.606,favori,favori,0.43925846,0.56074154
2094,3.1,1.408,favori,favori,0.27140254,0.72859746
2095,5.92,1.156,challenger,favori,0.13030434,0.86969566
2096,3.45,1.351,challenger,favori,0.14979243,0.85020757
2097,2.84,1.474,favori,favori,0.46332073,0.53667927
2098,3.75,1.308,challenger,favori,0.3741091,0.6258909
2099,3.25,1.3769999999999998,favori,favori,0.31241542,0.6875846
2100,2.13,1.7519999999999998,favori,favori,0.45357782,0.5464222
2101,4.82,1.214,favori,favori,0.3689856,0.6310144
2102,1.476,2.88,favori,favori,0.4984036,0.5015964
2103,2.46,1.606,favori,favori,0.4751904,0.5248096
2104,2.26,1.699,favori,favori,0.35204333,0.64795667
2105,5.7,1.167,favori,favori,0.16730851,0.8326915
2106,2.33,1.662,favori,favori,0.45394665,0.54605335
2107,2.06,1.82,challenger,favori,0.4757626,0.5242374
2108,2.78,1.505,challenger,favori,0.49408287,0.50591713
2109,2.35,1.654,challenger,favori,0.41645163,0.58354837
2110,5.5,1.172,challenger,favori,0.20961219,0.7903878
2111,3.44,1.346,favori,favori,0.33570796,0.66429204
2112,1.645,2.37,challenger,challenger,0.5146909,0.48530912
2113,1.629,2.41,challenger,challenger,0.53906924,0.46093076
2114,2.2,1.73,favori,favori,0.4573872,0.5426128
2115,2.48,1.599,favori,favori,0.3824072,0.6175928
2116,4.75,1.225,favori,favori,0.3015766,0.6984234
2117,2.7,1.526,favori,favori,0.48464924,0.51535076
2118,2.09,1.775,favori,favori,0.49172306,0.50827694
2119,2.37,1.6369999999999998,challenger,favori,0.41682422,0.5831758
2120,3.92,1.2919999999999998,favori,favori,0.26393294,0.73606706
2121,1.775,2.09,challenger,challenger,0.60512793,0.39487207
2122,6.25,1.146,favori,favori,0.12305087,0.87694913
2123,3.09,1.41,favori,favori,0.38802874,0.61197126
2124,1.546,2.63,favori,favori,0.41857225,0.58142775
2125,2.16,1.735,challenger,challenger,0.51433134,0.48566866
2126,1.813,2.03,favori,challenger,0.5056242,0.4943758
2127,1.82,2.02,challenger,challenger,0.51342666,0.48657334
2128,5.0,1.2,favori,favori,0.13898927,0.86101073
2129,2.75,1.505,challenger,favori,0.38626027,0.6137397
2130,3.15,1.4,favori,favori,0.33225375,0.66774625
2131,1.935,1.885,favori,favori,0.37568718,0.6243128
2132,2.05,1.8,favori,challenger,0.54870164,0.4512984
2133,1.685,2.26,challenger,favori,0.49483955,0.50516045
2134,1.746,2.14,challenger,favori,0.30706275,0.69293725
2135,3.55,1.3330000000000002,favori,favori,0.22104073,0.7789593
2136,1.741,2.15,favori,favori,0.3471607,0.6528393
2137,1.3769999999999998,3.25,challenger,favori,0.48248607,0.51751393
2138,2.16,1.735,challenger,challenger,0.52378345,0.47621655
2139,3.35,1.364,favori,favori,0.26989824,0.73010176
2140,3.25,1.385,favori,favori,0.2934388,0.7065612
2141,1.383,3.26,challenger,challenger,0.5749446,0.4250554
2142,1.662,2.31,challenger,favori,0.48716533,0.51283467
2143,2.67,1.535,favori,favori,0.4601915,0.5398085
2144,2.39,1.629,favori,favori,0.48083603,0.51916397
2145,2.1,1.769,favori,favori,0.43770987,0.56229013
2146,1.4169999999999998,3.05,challenger,challenger,0.56446683,0.43553314
2147,1.513,2.72,challenger,favori,0.48404443,0.51595557
2148,4.6,1.235,challenger,favori,0.31676996,0.68323004
2149,3.25,1.3769999999999998,challenger,favori,0.2777863,0.7222137
2150,3.72,1.311,favori,favori,0.43351334,0.56648666
2151,1.943,1.877,favori,favori,0.46785468,0.5321453
2152,5.15,1.19,favori,favori,0.36463004,0.63536996
2153,1.833,2.0,challenger,favori,0.40402043,0.5959796
2154,2.77,1.5,favori,favori,0.3288287,0.6711713
2155,2.63,1.546,challenger,favori,0.40595037,0.59404963
2156,3.47,1.348,favori,favori,0.3539266,0.6460734
2157,1.877,1.943,favori,challenger,0.5028192,0.49718082
2158,4.3,1.256,challenger,favori,0.4419251,0.5580749
2159,2.31,1.662,favori,favori,0.21964341,0.7803566
2160,3.91,1.293,favori,favori,0.24213457,0.7578654
2161,3.7,1.3130000000000002,favori,favori,0.3559245,0.6440755
2162,2.68,1.5319999999999998,challenger,favori,0.34555018,0.6544498
2163,2.47,1.599,favori,favori,0.3417843,0.6582157
2164,3.0,1.435,favori,favori,0.23129153,0.76870847
2165,2.54,1.575,challenger,favori,0.4228114,0.5771886
2166,2.92,1.461,challenger,favori,0.44117558,0.5588244
2167,3.05,1.4169999999999998,favori,favori,0.39788097,0.602119
2168,1.352,3.44,challenger,favori,0.47205085,0.52794915
2169,2.95,1.455,favori,favori,0.2512886,0.7487114
2170,2.87,1.465,challenger,favori,0.3865574,0.6134426
2171,3.25,1.3769999999999998,favori,favori,0.2849964,0.7150036
2172,2.18,1.746,challenger,challenger,0.5024471,0.49755287
2173,3.65,1.3230000000000002,favori,favori,0.3033635,0.6966365
2174,3.39,1.358,challenger,favori,0.47456664,0.52543336
2175,2.26,1.699,challenger,favori,0.39833367,0.60166633
2176,1.775,2.13,challenger,challenger,0.5650188,0.43498123
2177,2.75,1.513,favori,favori,0.38875896,0.61124104
2178,3.65,1.317,challenger,favori,0.2665248,0.7334752
2179,1.99,1.87,favori,challenger,0.5205109,0.4794891
2180,3.65,1.317,favori,favori,0.18691581,0.8130842
2181,2.57,1.568,challenger,favori,0.45185775,0.54814225
2182,4.0,1.278,favori,favori,0.30699736,0.69300264
2183,1.746,2.18,challenger,favori,0.49468225,0.50531775
2184,3.5,1.339,favori,favori,0.31988347,0.68011653
2185,1.98,1.877,favori,challenger,0.56005055,0.43994945
2186,1.73,2.2,challenger,favori,0.49003828,0.5099617
2187,2.33,1.662,challenger,favori,0.43016213,0.56983787
2188,2.75,1.513,challenger,challenger,0.5635121,0.4364879
2189,2.76,1.51,challenger,favori,0.36172616,0.63827384
2190,1.575,2.55,favori,challenger,0.594568,0.40543202
2191,2.53,1.578,challenger,favori,0.35216522,0.6478348
2192,1.699,2.23,challenger,favori,0.49635893,0.50364107
2193,1.138,6.25,challenger,challenger,0.54644525,0.45355478
2194,1.431,3.02,challenger,favori,0.47256732,0.5274327
2195,2.05,1.8,challenger,favori,0.38162667,0.61837333
2196,1.87,1.952,favori,favori,0.49343377,0.5065662
2197,1.725,2.18,favori,favori,0.4304465,0.5695535
2198,2.27,1.68,favori,favori,0.34178656,0.65821344
2199,3.71,1.3119999999999998,favori,favori,0.19162166,0.80837834
2200,1.935,1.885,favori,favori,0.40415817,0.5958418
2201,2.05,1.8,favori,favori,0.47728235,0.52271765
2202,1.98,1.847,challenger,favori,0.4134007,0.5865993
