,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
1658,2.13,1.7519999999999998,challenger,favori,0.4656973999878711,0.5343026000121289
1659,5.3,1.182,favori,favori,0.27727541626719654,0.7227245837328035
1660,2.2,1.714,favori,challenger,0.5786545558650646,0.42134544413493535
1661,2.34,1.649,favori,favori,0.4186725277511505,0.5813274722488495
1662,5.75,1.16,challenger,favori,0.23627917847926738,0.7637208215207326
1663,4.65,1.23,favori,favori,0.2989083872201699,0.7010916127798301
1664,5.0,1.2,favori,favori,0.180134474733868,0.819865525266132
1665,2.65,1.541,challenger,favori,0.37096823968659143,0.6290317603134086
1666,14.0,1.0590000000000002,favori,favori,0.11121160440569366,0.8887883955943063
1667,9.6,1.086,favori,favori,0.1233957691214197,0.8766042308785803
1668,3.45,1.345,challenger,favori,0.34594584033774534,0.6540541596622547
1669,1.826,2.05,challenger,challenger,0.5209947201023823,0.47900527989761765
1670,15.5,1.05,favori,favori,0.10472964079846414,0.8952703592015359
1671,6.1,1.149,favori,favori,0.22345504042467634,0.7765449595753237
1672,2.14,1.746,favori,challenger,0.5411051547312655,0.4588948452687344
1673,6.5,1.138,challenger,favori,0.20216687852076454,0.7978331214792355
1674,3.55,1.3330000000000002,challenger,favori,0.24502544589243813,0.7549745541075619
1675,3.0,1.435,challenger,favori,0.32331220318957,0.67668779681043
1676,1.308,3.75,challenger,challenger,0.5200028813949045,0.47999711860509553
1677,11.61,1.067,favori,favori,0.13499454648859166,0.8650054535114083
1678,2.73,1.518,favori,favori,0.3388772683057448,0.6611227316942552
1679,9.25,1.091,favori,favori,0.12941402749696285,0.8705859725030372
1680,6.65,1.138,favori,favori,0.27353261013547925,0.7264673898645208
1681,3.41,1.35,favori,challenger,0.5125717231752056,0.48742827682479445
1682,1.535,2.67,challenger,challenger,0.683982214523672,0.31601778547632803
1683,2.16,1.735,favori,favori,0.4293345814788332,0.5706654185211668
1684,9.5,1.087,favori,favori,0.11977201081929378,0.8802279891807062
1685,1.6369999999999998,2.37,favori,favori,0.42160620983761776,0.5783937901623822
1686,1.98,1.847,challenger,challenger,0.6064669039716832,0.3935330960283167
1687,2.38,1.633,favori,favori,0.23606379464977,0.76393620535023
1688,3.16,1.398,favori,favori,0.2805729231655587,0.7194270768344413
1689,3.5,1.345,challenger,favori,0.28278643857704755,0.7172135614229525
1690,1.893,1.926,favori,favori,0.41083202981782097,0.589167970182179
1691,2.53,1.578,favori,favori,0.39096628659954213,0.6090337134004579
1692,2.92,1.455,challenger,challenger,0.5232649116544161,0.4767350883455838
1693,2.2,1.714,favori,favori,0.3329090941720876,0.6670909058279124
1694,2.01,1.826,favori,favori,0.3364177610648217,0.6635822389351783
1695,1.877,1.943,favori,favori,0.35141043787541937,0.6485895621245806
1696,7.3,1.121,challenger,favori,0.11705527206802002,0.88294472793198
1697,2.91,1.463,favori,favori,0.4005890705944559,0.5994109294055441
1698,1.685,2.26,challenger,favori,0.4923814578761394,0.5076185421238606
1699,2.58,1.5619999999999998,challenger,favori,0.3764799294766944,0.6235200705233056
1700,2.04,1.806,challenger,challenger,0.5835579103895603,0.41644208961043977
1701,1.806,2.04,favori,favori,0.4256162938221949,0.5743837061778051
1702,4.35,1.25,favori,favori,0.41338377122113723,0.5866162287788628
1703,5.98,1.154,favori,favori,0.21946436990310858,0.7805356300968914
1704,6.5,1.138,favori,favori,0.17354900261715112,0.8264509973828489
1705,3.55,1.339,favori,favori,0.2246760651228379,0.7753239348771621
1706,2.87,1.465,favori,favori,0.41832022451424533,0.5816797754857547
1707,2.24,1.694,challenger,favori,0.37511180319099735,0.6248881968090026
1708,1.649,2.34,favori,challenger,0.5011602856981512,0.49883971430184876
1709,1.244,4.45,challenger,challenger,0.7429253245146912,0.25707467548530877
1710,3.25,1.3769999999999998,favori,favori,0.36444869882091413,0.6355513011790859
1711,2.75,1.5,challenger,favori,0.2722847507808085,0.7277152492191915
1712,1.599,2.47,challenger,favori,0.4492740785761581,0.5507259214238419
1713,2.32,1.658,favori,favori,0.312926675635524,0.687073324364476
1714,2.82,1.476,challenger,favori,0.388889366883477,0.611110633116523
1715,2.87,1.465,challenger,favori,0.44576385616125214,0.5542361438387479
1716,1.69,2.25,challenger,favori,0.39509062569004194,0.6049093743099581
1717,5.3,1.182,favori,favori,0.14776237772918888,0.8522376222708111
1718,1.364,3.35,challenger,challenger,0.6066432735935866,0.3933567264064134
1719,5.1,1.196,favori,favori,0.18768730501048458,0.8123126949895154
1720,3.42,1.355,favori,favori,0.33166351383834425,0.6683364861616558
1721,1.862,2.0,challenger,challenger,0.5376884616127964,0.46231153838720357
1722,2.39,1.629,favori,favori,0.4425253837288433,0.5574746162711567
1723,1.893,1.962,favori,favori,0.4767893959347539,0.5232106040652461
1724,1.935,1.885,favori,challenger,0.5264981136015217,0.47350188639847834
1725,2.55,1.571,favori,favori,0.3545413704749124,0.6454586295250876
1726,2.18,1.725,challenger,favori,0.3837586266453389,0.6162413733546611
1727,4.5,1.241,favori,favori,0.26130011079153903,0.738699889208461
1728,4.75,1.222,favori,favori,0.16223515340429662,0.8377648465957034
1729,4.7,1.227,favori,favori,0.30533777671838347,0.6946622232816165
1730,3.9,1.294,favori,favori,0.2940287278373148,0.7059712721626852
1731,2.8,1.495,favori,favori,0.4066067613850657,0.5933932386149343
1732,1.452,2.99,challenger,challenger,0.6308886727189739,0.36911132728102614
1733,2.32,1.671,favori,favori,0.4388032217655775,0.5611967782344225
1734,2.46,1.61,favori,favori,0.2976082461660935,0.7023917538339065
1735,1.588,2.51,challenger,favori,0.4392294105131541,0.5607705894868459
1736,4.21,1.259,favori,favori,0.23517310757002818,0.7648268924299718
1737,4.2,1.263,favori,favori,0.315389532418187,0.684610467581813
1738,3.35,1.364,challenger,favori,0.30986246380149773,0.6901375361985023
1739,2.34,1.658,challenger,favori,0.4407616940662539,0.5592383059337461
1740,1.877,1.943,challenger,favori,0.49348408718275916,0.5065159128172408
1741,1.556,2.6,challenger,challenger,0.554477759732752,0.44552224026724796
1742,2.05,1.8,challenger,favori,0.484102061696165,0.515897938303835
1743,4.6,1.235,challenger,favori,0.3302330915147511,0.6697669084852489
1744,3.7,1.317,favori,favori,0.3259765231325471,0.6740234768674529
1745,1.61,2.44,challenger,challenger,0.6932712007598534,0.3067287992401467
1746,2.47,1.599,favori,favori,0.4326399760678775,0.5673600239321225
1747,2.42,1.617,challenger,favori,0.3997951339006791,0.6002048660993209
1748,1.909,1.909,favori,challenger,0.6454928001083051,0.3545071998916948
1749,1.308,3.75,challenger,challenger,0.5424381065009733,0.4575618934990267
1750,3.84,1.2990000000000002,favori,favori,0.19268797980191,0.80731202019809
1751,2.09,1.775,challenger,favori,0.4943625743250274,0.5056374256749726
1752,4.25,1.26,favori,favori,0.4339256446116647,0.5660743553883353
1753,3.7,1.317,favori,favori,0.3498785728630688,0.6501214271369312
1754,4.26,1.266,challenger,favori,0.2314953149997382,0.7685046850002618
1755,4.96,1.208,favori,favori,0.22994914868181815,0.7700508513181819
1756,4.65,1.23,favori,favori,0.3741839655512985,0.6258160344487015
1757,3.13,1.403,challenger,favori,0.3788923906660844,0.6211076093339156
1758,2.79,1.495,challenger,favori,0.374557111516982,0.625442888483018
1759,1.694,2.24,favori,favori,0.4739978768706634,0.5260021231293366
1760,5.0,1.2,favori,favori,0.25282439909665,0.74717560090335
1761,3.2,1.392,favori,favori,0.42693661510865377,0.5730633848913462
1762,4.12,1.265,favori,favori,0.3701758384139705,0.6298241615860295
1763,2.54,1.578,favori,favori,0.44051068452336173,0.5594893154766383
1764,2.53,1.581,favori,favori,0.3414068384112109,0.6585931615887891
1765,4.05,1.274,favori,favori,0.3262013030276355,0.6737986969723645
1766,2.23,1.699,challenger,favori,0.4546248429865716,0.5453751570134284
1767,2.38,1.633,favori,challenger,0.5320460394515165,0.46795396054848354
1768,4.24,1.264,favori,favori,0.4278184777152957,0.5721815222847043
1769,14.07,1.057,favori,favori,0.1252646063334465,0.8747353936665535
1770,2.16,1.735,favori,favori,0.34758553352230426,0.6524144664776957
1771,9.99,1.083,favori,favori,0.1592967343680416,0.8407032656319584
1772,1.725,2.18,favori,favori,0.4565703997412912,0.5434296002587088
1773,1.735,2.16,favori,challenger,0.5956658311769645,0.40433416882303547
1774,2.1,1.769,favori,challenger,0.5553625354074997,0.4446374645925003
1775,2.86,1.474,favori,favori,0.37070363607293255,0.6292963639270674
1776,1.99,1.84,challenger,favori,0.4595080866839504,0.5404919133160496
1777,2.22,1.704,favori,favori,0.39104698680393113,0.6089530131960689
1778,3.59,1.334,challenger,favori,0.3682845874748193,0.6317154125251807
1779,2.02,1.82,favori,challenger,0.5893905603992871,0.41060943960071294
1780,12.6,1.064,favori,favori,0.14732892933340547,0.8526710706665945
1781,3.05,1.4169999999999998,favori,favori,0.3342304175296793,0.6657695824703207
1782,4.7,1.222,favori,favori,0.28931398560205346,0.7106860143979465
1783,1.741,2.15,challenger,favori,0.45693333752896115,0.5430666624710389
1784,14.0,1.057,favori,favori,0.10533385591525557,0.8946661440847444
1785,1.901,1.917,challenger,favori,0.4352834621299695,0.5647165378700305
1786,2.75,1.5,challenger,favori,0.46980128070271,0.53019871929729
1787,1.709,2.21,favori,challenger,0.5408845625325356,0.45911543746746436
1788,7.01,1.127,favori,favori,0.20379487077259495,0.796205129227405
1789,6.89,1.13,favori,favori,0.18599000646520014,0.8140099935347999
1790,2.55,1.571,favori,challenger,0.5212010356101353,0.47879896438986475
1791,5.1,1.196,favori,favori,0.18342867109792882,0.8165713289020712
1792,13.54,1.0590000000000002,challenger,favori,0.15092942318007474,0.8490705768199253
1793,7.0,1.125,favori,favori,0.14586458803891744,0.8541354119610826
1794,2.45,1.606,favori,challenger,0.5039182159950059,0.49608178400499414
1795,1.351,3.45,challenger,challenger,0.5555736513052918,0.44442634869470826
1796,1.833,2.0,favori,favori,0.4777365658959133,0.5222634341040867
1797,2.41,1.621,favori,favori,0.4473163090641705,0.5526836909358295
1798,2.22,1.704,favori,challenger,0.5363407861392915,0.4636592138607085
1799,1.794,2.06,challenger,challenger,0.5413731965115278,0.45862680348847223
1800,2.95,1.444,favori,favori,0.2742409162485522,0.7257590837514478
1801,1.426,3.05,challenger,challenger,0.5043618589307076,0.4956381410692924
1802,1.909,1.909,favori,favori,0.3707095380255876,0.6292904619744124
1803,1.99,1.84,challenger,favori,0.404869475330485,0.595130524669515
1804,3.95,1.286,favori,favori,0.30890607199119524,0.6910939280088048
1805,1.87,1.952,favori,favori,0.48870444786234546,0.5112955521376545
1806,5.3,1.182,favori,favori,0.2361144034600594,0.7638855965399406
1807,1.99,1.84,favori,challenger,0.5713832348374077,0.42861676516259234
1808,8.0,1.108,favori,favori,0.11202161897888097,0.887978381021119
1809,2.64,1.543,challenger,favori,0.32685779538207005,0.67314220461793
1810,2.55,1.571,challenger,challenger,0.5314064588754365,0.46859354112456353
1811,3.45,1.351,favori,favori,0.37835530057185174,0.6216446994281483
1812,3.42,1.355,favori,favori,0.41141981269366057,0.5885801873063394
1813,2.09,1.775,challenger,favori,0.47816895421242245,0.5218310457875776
1814,5.0,1.2,favori,favori,0.16191338077833795,0.838086619221662
1815,1.758,2.12,favori,challenger,0.5240438962596689,0.47595610374033115
1816,1.8,2.09,favori,favori,0.4437435458345941,0.5562564541654059
1817,3.34,1.365,favori,favori,0.27519786880823804,0.724802131191762
1818,2.95,1.455,favori,favori,0.2815442950034499,0.7184557049965501
1819,1.877,1.98,favori,favori,0.4669692556451728,0.5330307443548272
1820,2.39,1.6369999999999998,challenger,favori,0.379548956047118,0.620451043952882
1821,3.2,1.4,challenger,favori,0.4698596992152335,0.5301403007847665
1822,5.55,1.177,favori,favori,0.24042253778136446,0.7595774622186355
1823,6.5,1.138,favori,favori,0.2963653488853081,0.7036346511146919
1824,3.41,1.356,favori,favori,0.18225006184246895,0.817749938157531
1825,3.06,1.4240000000000002,challenger,favori,0.3639587889181466,0.6360412110818534
1826,1.901,1.917,favori,favori,0.4911708312662292,0.5088291687337708
1827,1.87,1.952,favori,favori,0.4620374744009029,0.5379625255990971
1828,4.75,1.222,challenger,favori,0.2547007680603668,0.7452992319396332
1829,1.781,2.08,favori,favori,0.4080716230134048,0.5919283769865952
1830,18.0,1.042,favori,favori,0.07999161147219447,0.9200083885278055
1831,1.568,2.56,favori,favori,0.4343920801286081,0.5656079198713919
1832,5.85,1.157,favori,favori,0.12350041885895058,0.8764995811410494
1833,3.0,1.435,favori,favori,0.40585619744870405,0.594143802551296
1834,1.952,1.87,favori,challenger,0.5052799746187795,0.49472002538122056
1835,14.0,1.0590000000000002,favori,favori,0.08884710357130321,0.9111528964286968
1836,2.7,1.526,challenger,favori,0.256587252117765,0.743412747882235
1837,3.01,1.433,favori,favori,0.2945321557255911,0.7054678442744089
1838,1.98,1.847,favori,favori,0.4528536780298077,0.5471463219701923
1839,4.8,1.222,challenger,favori,0.22782586970769858,0.7721741302923014
1840,2.29,1.671,favori,favori,0.38610883806369023,0.6138911619363098
1841,6.25,1.148,favori,favori,0.12480999756028943,0.8751900024397106
1842,3.85,1.2990000000000002,favori,favori,0.3978581287568804,0.6021418712431196
1843,2.6,1.556,favori,favori,0.2890931556182401,0.7109068443817599
1844,2.62,1.5490000000000002,favori,favori,0.35654241977852563,0.6434575802214744
1845,2.01,1.826,challenger,favori,0.32712194002344896,0.672878059976551
1846,4.2,1.27,challenger,favori,0.2589887311639698,0.7410112688360302
1847,10.25,1.082,favori,favori,0.2319946657038724,0.7680053342961276
1848,2.59,1.5590000000000002,favori,favori,0.26854187287643194,0.7314581271235681
1849,2.0,1.833,favori,favori,0.29245142677769265,0.7075485732223074
1850,5.0,1.2,favori,favori,0.16156334041205034,0.8384366595879497
1851,2.5,1.588,favori,favori,0.21021155103096656,0.7897884489690334
1852,2.52,1.581,favori,favori,0.38774661914329656,0.6122533808567034
1853,2.39,1.629,favori,favori,0.3478025004419293,0.6521974995580707
1854,1.962,1.862,favori,favori,0.4572988545460488,0.5427011454539512
1855,5.5,1.167,favori,favori,0.3400622758889911,0.6599377241110089
1856,4.9,1.215,favori,favori,0.2101686671588725,0.7898313328411275
1857,2.82,1.476,favori,favori,0.40523243801145636,0.5947675619885436
1858,10.5,1.08,favori,favori,0.14518565646309045,0.8548143435369095
1859,2.45,1.606,favori,favori,0.3308796823734599,0.6691203176265401
1860,6.0,1.154,favori,favori,0.2116390255321795,0.7883609744678205
1861,5.6,1.167,favori,favori,0.1690444468098491,0.8309555531901509
1862,5.0,1.2,challenger,favori,0.1799537895467952,0.8200462104532048
1863,6.45,1.14,challenger,favori,0.11471514920667114,0.8852848507933289
1864,3.25,1.3769999999999998,favori,favori,0.3338522113552075,0.6661477886447925
1865,9.75,1.085,favori,favori,0.2622682690684339,0.7377317309315661
1866,5.25,1.182,favori,favori,0.20470890229643834,0.7952910977035617
1867,7.5,1.118,favori,favori,0.12239207083467152,0.8776079291653285
1868,2.42,1.617,favori,favori,0.40380536313079995,0.5961946368692
1869,1.685,2.26,challenger,favori,0.25577548768119074,0.7442245123188093
1870,2.41,1.621,favori,challenger,0.5145298452151621,0.4854701547848379
1871,5.09,1.196,favori,favori,0.28142420461665785,0.7185757953833422
1872,5.15,1.19,favori,favori,0.24094268056491075,0.7590573194350893
1873,5.6,1.167,favori,favori,0.17177986521339395,0.828220134786606
1874,2.5,1.588,challenger,favori,0.3487919731566905,0.6512080268433095
1875,1.893,1.926,challenger,favori,0.3882955323050785,0.6117044676949215
1876,4.1,1.274,challenger,favori,0.3155779586901435,0.6844220413098565
1877,6.5,1.138,challenger,favori,0.19849389703421771,0.8015061029657823
1878,8.15,1.108,favori,favori,0.27172089457313475,0.7282791054268652
1879,2.88,1.465,favori,favori,0.36986604731950057,0.6301339526804994
1880,5.15,1.19,favori,favori,0.12100523698599985,0.8789947630140001
1881,2.1,1.769,challenger,favori,0.36619881360296225,0.6338011863970378
1882,2.43,1.6130000000000002,favori,favori,0.32930125908170593,0.6706987409182941
1883,1.99,1.84,favori,favori,0.4596600804018348,0.5403399195981652
1884,6.0,1.154,favori,favori,0.2440233885787475,0.7559766114212525
1885,1.6669999999999998,2.3,challenger,favori,0.3584117976558042,0.6415882023441958
1886,26.0,1.027,favori,favori,0.056055927516453496,0.9439440724835465
1887,2.95,1.455,favori,favori,0.30068670874990333,0.6993132912500967
1888,2.45,1.606,challenger,favori,0.2611594317972752,0.7388405682027248
1889,2.82,1.476,favori,favori,0.3410278868612373,0.6589721131387627
1890,3.65,1.317,favori,favori,0.2979247531085152,0.7020752468914848
1891,2.31,1.662,challenger,favori,0.4028550451297296,0.5971449548702704
1892,2.35,1.645,challenger,favori,0.39866505327878654,0.6013349467212135
1893,3.77,1.306,challenger,favori,0.35641411312436566,0.6435858868756343
1894,3.35,1.357,favori,favori,0.31999910416879207,0.6800008958312079
1895,3.91,1.293,favori,favori,0.3381808271842699,0.6618191728157301
1896,1.662,2.31,challenger,favori,0.4199954866629836,0.5800045133370164
1897,8.0,1.111,favori,favori,0.1468940894023344,0.8531059105976656
1898,3.11,1.4069999999999998,challenger,favori,0.21421584898669088,0.7857841510133091
1899,2.27,1.68,favori,favori,0.28705727618284105,0.712942723817159
1900,1.877,1.943,challenger,challenger,0.5207983280227491,0.4792016719772509
1901,8.1,1.11,favori,favori,0.09942043612536067,0.9005795638746393
