,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
8423,1.602,2.48,challenger,favori,0.20201689602531347,0.7979831039746869
8424,1.513,2.72,favori,favori,0.33917255790347256,0.660827442096528
8425,1.602,2.48,favori,favori,0.37530567299058,0.62469432700942
8426,2.43,1.621,favori,challenger,0.6000867404181646,0.3999132595818356
8427,1.901,1.952,challenger,favori,0.1756805496790792,0.8243194503209207
8428,2.78,1.5,challenger,favori,0.2861038739463924,0.7138961260536085
8429,1.602,2.48,challenger,favori,0.12983176235529179,0.8701682376447086
8430,2.02,1.847,challenger,favori,0.23206469542669236,0.7679353045733076
8431,2.65,1.541,favori,favori,0.41361268612708213,0.5863873138729175
8432,1.3230000000000002,3.65,favori,favori,0.22242993780385423,0.7775700621961462
8433,1.645,2.39,favori,favori,0.24088954183071823,0.7591104581692816
8434,1.599,2.49,favori,favori,0.45653913065778384,0.5434608693422164
8435,1.148,6.25,favori,favori,0.16088134123358597,0.8391186587664142
8436,1.211,5.05,favori,challenger,0.5568882541263348,0.44311174587366525
8437,1.328,3.6,favori,favori,0.06382040622775917,0.9361795937722406
8438,1.5519999999999998,2.63,favori,favori,0.320306219923867,0.6796937800761335
8439,1.278,4.1,favori,challenger,0.6423234778843449,0.3576765221156553
8440,1.37,3.3,favori,favori,0.13459179888738718,0.865408201112613
8441,2.4,1.641,challenger,challenger,0.5654763087016181,0.4345236912983822
8442,1.658,2.36,favori,favori,0.482473725715289,0.517526274284711
8443,1.862,2.0,favori,favori,0.2799766405421206,0.7200233594578798
8444,1.5519999999999998,2.63,challenger,favori,0.2612500417281377,0.7387499582718621
8445,2.42,1.633,challenger,favori,0.14358292612673415,0.8564170738732662
8446,1.263,4.2,favori,favori,0.14476666137440142,0.8552333386255988
8447,1.4880000000000002,2.8,challenger,favori,0.37566522544844844,0.6243347745515514
8448,2.43,1.629,challenger,favori,0.11949711276855247,0.8805028872314475
8449,1.383,3.26,challenger,favori,0.1851812746295214,0.8148187253704787
8450,1.6669999999999998,2.34,favori,favori,0.3239464926026846,0.6760535073973151
8451,1.526,2.7,favori,favori,0.47137381387102717,0.5286261861289729
8452,1.709,2.25,challenger,favori,0.3630403745721086,0.6369596254278919
8454,1.725,2.2,favori,favori,0.1429171544657613,0.8570828455342386
8461,1.746,2.16,challenger,favori,0.4384020561109571,0.5615979438890428
8466,1.595,2.5,challenger,favori,0.06160386623180742,0.9383961337681926
8468,1.775,2.13,favori,favori,0.23336466655119906,0.7666353334488005
8470,1.167,5.65,favori,favori,0.1997584642825356,0.800241535717464
8471,1.725,2.22,challenger,favori,0.21958353852030327,0.7804164614796968
8472,1.606,2.49,challenger,challenger,0.6234632681970819,0.3765367318029183
8473,1.2990000000000002,3.85,favori,favori,0.3374491424460735,0.6625508575539262
8474,1.5519999999999998,2.65,favori,favori,0.0992107159180689,0.9007892840819313
8475,1.719,2.23,favori,favori,0.36047669454384634,0.6395233054561542
8478,3.05,1.426,favori,favori,0.30115977857711607,0.6988402214228842
8479,1.4880000000000002,2.8,challenger,favori,0.1761433777780529,0.823856622221948
8482,1.877,1.98,favori,favori,0.017141123255829137,0.9828588767441708
8484,1.364,3.35,favori,challenger,0.638722129444343,0.36127787055565674
8485,1.408,3.05,challenger,favori,0.3498004731299422,0.6501995268700579
8486,2.2,1.735,challenger,challenger,0.6377366787696721,0.36226332123032773
8487,1.5319999999999998,2.7,favori,favori,0.37651392615860374,0.623486073841396
8488,2.5,1.602,favori,challenger,0.6187259210990251,0.3812740789009753
8489,1.455,2.95,favori,favori,0.1786924010629895,0.8213075989370107
8490,1.578,2.55,favori,favori,0.15195513130660193,0.8480448686933983
8492,1.654,2.37,favori,favori,0.011125369075369077,0.9888746309246307
8493,1.3730000000000002,3.28,favori,favori,0.20235597996774482,0.7976440200322554
8499,2.62,1.556,challenger,favori,0.43242839703296365,0.5675716029670365
8500,1.735,2.2,challenger,favori,0.44712831610254195,0.5528716838974583
8501,1.208,4.95,favori,favori,0.06643969309843924,0.9335603069015608
8502,1.709,2.25,favori,favori,0.03429011714979206,0.9657098828502082
8503,1.685,2.3,favori,challenger,0.6175979270557443,0.3824020729442556
8504,1.5490000000000002,2.62,challenger,favori,0.03628992298551122,0.9637100770144887
8505,1.235,4.65,favori,favori,0.4261791552358891,0.5738208447641109
8510,1.513,2.75,favori,favori,0.041485223110223096,0.9585147768897767
8512,1.575,2.58,favori,challenger,0.5514451657819307,0.44855483421806963
8513,1.339,3.55,challenger,favori,0.213902119234395,0.7860978807656052
8515,1.962,1.893,challenger,favori,0.0845023398170457,0.9154976601829543
8517,1.211,5.0,favori,challenger,0.5022108941711885,0.4977891058288116
8518,1.3230000000000002,3.65,favori,favori,0.47277011685425,0.5272298831457499
8519,2.25,1.709,challenger,favori,0.16136320574849988,0.8386367942515006
8520,1.235,4.6,favori,favori,0.3881808521543818,0.6118191478456183
8521,2.02,1.847,challenger,favori,0.13289038281979462,0.8671096171802055
8522,7.0,1.129,challenger,favori,0.03213788531729707,0.967862114682703
8523,2.28,1.694,favori,favori,0.17392306269581823,0.8260769373041815
8524,1.3130000000000002,3.75,favori,favori,0.16278537823545572,0.8372146217645448
8525,1.029,23.5,favori,favori,0.2693922654830551,0.7306077345169444
8526,1.513,2.72,challenger,favori,0.17082227879619524,0.8291777212038055
8527,1.435,3.05,challenger,challenger,0.5120268305224188,0.4879731694775812
8528,1.274,4.15,challenger,favori,0.1816934059404648,0.8183065940595355
8530,1.213,4.95,favori,favori,0.025406977662860018,0.9745930223371402
8531,1.308,3.75,favori,favori,0.2634703098930653,0.7365296901069345
8533,1.3230000000000002,3.65,favori,favori,0.26417348337936575,0.7358265166206341
8534,1.877,1.98,favori,favori,0.17879303626370197,0.8212069637362979
8536,1.345,3.5,challenger,favori,0.15724112521465464,0.8427588747853454
8537,1.241,4.55,favori,favori,0.032628377178377174,0.967371622821623
8538,1.08,9.75,favori,favori,0.05597716352275174,0.9440228364772485
8539,1.3330000000000002,3.55,favori,favori,0.08785856480121193,0.9121414351987881
8540,1.25,4.35,favori,challenger,0.5753056101535204,0.42469438984647995
8541,1.556,2.6,challenger,favori,0.3583196985590945,0.6416803014409054
8542,2.2,1.735,favori,favori,0.27120558126084443,0.7287944187391554
8543,2.59,1.571,favori,favori,0.03654326784326784,0.9634567321567324
8544,1.3330000000000002,3.6,favori,favori,0.22968038284385045,0.7703196171561502
8545,1.575,2.56,challenger,favori,0.26525274293130335,0.7347472570686971
8546,1.308,3.8,favori,favori,0.06992978290199653,0.930070217098004
8547,1.4169999999999998,3.2,favori,challenger,0.6770464414163032,0.3229535585836967
8548,1.595,2.52,challenger,favori,0.08719347055593188,0.9128065294440683
8550,1.233,4.65,favori,favori,0.03842471139971139,0.9615752886002883
8551,1.69,2.27,favori,favori,0.4418992639197747,0.5581007360802253
8552,1.057,14.5,favori,favori,0.23373778558043254,0.7662622144195678
8553,1.083,10.0,favori,favori,0.04800654389470178,0.9519934561052986
8555,1.041,18.5,favori,favori,0.12123267216100035,0.8787673278389998
8556,2.06,1.82,challenger,challenger,0.5295533337801578,0.47044666621984205
8557,1.676,2.32,favori,favori,0.22826651746945842,0.7717334825305415
8558,1.29,4.0,favori,challenger,0.5286772573401831,0.47132274265981694
8559,2.6,1.568,favori,challenger,0.5534551938058576,0.4465448061941424
8561,2.5,1.595,challenger,favori,0.26861811944804254,0.7313818805519575
8562,1.585,2.55,challenger,favori,0.2763130600995151,0.7236869399004845
8563,1.227,4.75,favori,challenger,0.554574021555836,0.4454259784441641
8565,1.575,2.58,challenger,favori,0.3298554593823786,0.6701445406176201
8566,2.64,1.556,challenger,favori,0.27780366689725833,0.7221963331027418
8567,1.108,8.0,favori,challenger,0.6265636672868743,0.37343633271312554
8568,2.38,1.649,favori,favori,0.18745239649239653,0.8125476035076028
8569,1.658,2.36,challenger,favori,0.48268385377951967,0.5173161462204802
8571,1.813,2.07,challenger,favori,0.1222103667574257,0.8777896332425746
8572,1.304,3.79,favori,favori,0.30825379994962054,0.6917462000503792
8573,2.71,1.529,challenger,favori,0.17280052416050878,0.8271994758394912
8574,1.048,16.0,favori,favori,0.20297319300778258,0.7970268069922172
8575,2.53,1.592,challenger,challenger,0.5268485053847751,0.4731514946152246
8576,1.16,5.6,favori,challenger,0.613351776660755,0.38664822333924515
8577,1.526,2.7,favori,challenger,0.533481570966014,0.4665184290339861
8578,1.408,3.1,challenger,challenger,0.6038501813344217,0.39614981866557836
8579,1.047,17.0,favori,favori,0.3332656595691892,0.6667343404308111
8580,1.408,3.15,favori,challenger,0.534052676477289,0.46594732352271095
8581,2.31,1.68,favori,challenger,0.8395008648532639,0.1604991351467359
8582,3.75,1.3130000000000002,challenger,favori,0.18775013107807242,0.8122498689219276
8583,1.847,2.02,favori,favori,0.18804391050126357,0.8119560894987373
8584,1.204,5.0,favori,favori,0.449200447291466,0.5507995527085341
8585,1.3769999999999998,3.3,favori,favori,0.20891244860230931,0.7910875513976914
8586,2.0,1.862,challenger,favori,0.295715008392021,0.7042849916079791
8587,1.171,5.65,favori,challenger,0.5932870566539298,0.40671294334607055
8588,1.178,5.46,favori,favori,0.3534360514263262,0.646563948573674
8589,1.036,21.0,favori,favori,0.24495367736838303,0.7550463226316169
8590,1.121,7.25,favori,favori,0.2005039558051169,0.7994960441948831
8591,2.09,1.8,favori,favori,0.3929525919213226,0.6070474080786777
8592,1.182,5.25,favori,favori,0.1563002557899618,0.8436997442100386
8593,1.4169999999999998,3.15,favori,favori,0.300397805050127,0.6996021949498729
8594,1.211,4.95,favori,favori,0.06706994584363003,0.9329300541563703
8595,1.182,5.25,favori,favori,0.35785553024546823,0.6421444697545314
8596,1.063,13.0,favori,favori,0.32270847693757926,0.6772915230624214
8597,1.067,12.5,favori,favori,0.16852888206564687,0.8314711179343527
8598,1.735,2.2,challenger,favori,0.201131992225181,0.798868007774819
8599,1.395,3.23,favori,favori,0.10902445785208947,0.8909755421479106
8600,2.3,1.685,challenger,challenger,0.589677294334492,0.41032270566550777
8601,1.909,1.943,challenger,favori,0.25084272881115,0.74915727118885
8602,1.194,5.2,favori,favori,0.15046671226090735,0.8495332877390929
8603,1.69,2.3,favori,favori,0.3363858180484806,0.6636141819515193
8604,1.143,6.51,favori,favori,0.17368694948842014,0.8263130505115799
8605,1.3030000000000002,3.8,favori,favori,0.3792270022461198,0.62077299775388
8606,1.183,5.35,favori,favori,0.09245665742626973,0.90754334257373
8607,1.602,2.5,favori,favori,0.22848417232921894,0.7715158276707818
8608,3.6,1.3230000000000002,challenger,favori,0.40864828402591563,0.5913517159740842
8609,2.93,1.459,favori,favori,0.3556960029478608,0.6443039970521394
8610,1.286,4.0,favori,challenger,0.6199979808804887,0.3800020191195116
8611,1.213,4.95,favori,favori,0.11251588329970684,0.8874841167002933
8612,1.408,3.2,challenger,favori,0.3595496645081787,0.6404503354918213
8613,1.469,2.88,challenger,favori,0.45215028962265763,0.5478497103773422
8614,1.1909999999999998,5.48,favori,favori,0.2706932043416867,0.7293067956583132
8615,1.662,2.35,challenger,favori,0.18524080282462646,0.8147591971753743
8616,1.057,15.0,favori,challenger,0.6028589269949176,0.3971410730050823
8617,1.163,5.9,favori,favori,0.23987266091321846,0.7601273390867811
8618,1.274,4.2,favori,favori,0.3819316602558088,0.6180683397441917
8619,1.581,2.56,favori,favori,0.07113759535098546,0.9288624046490139
8620,2.24,1.725,challenger,favori,0.43566882508616284,0.5643311749138371
8621,1.103,8.75,favori,favori,0.42455894658317267,0.5754410534168274
8622,1.206,5.15,challenger,favori,0.14112672327672338,0.8588732767232765
8623,1.61,2.49,favori,challenger,0.5196939309486523,0.48030606905134776
8624,1.215,5.0,favori,favori,0.23060347911462467,0.7693965208853752
8625,1.308,3.85,favori,favori,0.25186089893938207,0.748139101060618
8626,1.279,4.13,challenger,favori,0.29700978984895393,0.7029902101510461
8627,1.352,3.49,favori,challenger,0.553942269228879,0.4460577307711208
8628,1.6130000000000002,2.45,favori,favori,0.19834227207261265,0.8016577279273877
8629,1.392,3.35,challenger,favori,0.3077845370140396,0.6922154629859606
8630,1.2990000000000002,4.05,favori,favori,0.4410484847411162,0.5589515152588836
8631,1.444,3.0,favori,challenger,0.5645579629137338,0.4354420370862664
8632,1.741,2.19,challenger,favori,0.1844935218376395,0.8155064781623607
8633,1.483,2.87,favori,favori,0.15367872527369433,0.846321274726306
8634,1.249,4.41,favori,favori,0.2784374835604713,0.7215625164395287
8635,1.862,2.0,favori,challenger,0.7386127356901607,0.2613872643098394
8636,1.571,2.55,challenger,favori,0.32917608395216785,0.6708239160478323
8638,1.4,3.2,challenger,favori,0.29230035198719406,0.7076996480128058
8639,1.4880000000000002,2.82,challenger,challenger,0.7771063591110551,0.22289364088894453
8640,1.222,4.85,favori,favori,0.2191659888271344,0.7808340111728658
8642,1.893,1.952,challenger,favori,0.4797932136576877,0.5202067863423123
8643,1.82,2.06,challenger,favori,0.38088869277437365,0.6191113072256255
8645,1.685,2.3,challenger,favori,0.2546904623830725,0.7453095376169279
8649,1.167,5.75,favori,favori,0.4550115942832091,0.5449884057167909
8651,2.45,1.606,favori,challenger,0.5743044285710822,0.4256955714289179
8653,2.13,1.7519999999999998,challenger,favori,0.4821681151933124,0.5178318848066875
8654,1.3330000000000002,3.55,favori,favori,0.2870687535718496,0.7129312464281503
8655,1.595,2.52,favori,favori,0.1987733950260266,0.8012266049739735
8658,1.8,2.09,challenger,challenger,0.7001535811453765,0.299846418854623
8659,2.87,1.465,challenger,favori,0.23363317643828474,0.7663668235617149
8660,1.676,2.32,favori,challenger,0.690203050853516,0.3097969491464848
8661,1.714,2.2,challenger,challenger,0.5113284803517774,0.48867151964822275
8663,2.5,1.595,challenger,challenger,0.6704561786854354,0.32954382131456417
8664,1.676,2.32,favori,favori,0.22069981260569488,0.7793001873943047
8667,1.444,2.9,favori,favori,0.22482762406152515,0.7751723759384753
8668,1.645,2.39,favori,favori,0.37091942518975807,0.6290805748102422
8669,1.6130000000000002,2.47,challenger,challenger,0.516688338269917,0.48331166173008283
8670,1.37,3.35,favori,challenger,0.6990100691877783,0.30098993081222203
8671,1.245,4.38,challenger,favori,0.3907366339370982,0.6092633660629019
8674,1.202,5.25,favori,favori,0.49082695768284007,0.50917304231716
8675,1.408,3.15,favori,favori,0.19975864774200705,0.8002413522579929
8676,1.2990000000000002,3.9,favori,challenger,0.5108985222809524,0.4891014777190476
8677,1.8,2.09,challenger,favori,0.3204006651071667,0.6795993348928333
8678,1.465,2.9,challenger,challenger,0.6453693396902378,0.3546306603097625
8679,1.253,4.45,favori,challenger,0.7265376728276881,0.2734623271723118
8680,2.95,1.444,challenger,challenger,0.5170305982974714,0.4829694017025286
8682,1.057,14.5,favori,favori,0.3138882198726628,0.6861117801273379
8683,1.121,7.5,favori,favori,0.1226522122378901,0.8773477877621104
8684,1.225,4.6,favori,challenger,0.6100651382673056,0.3899348617326946
8685,1.4,3.2,favori,challenger,0.5664767298834636,0.4335232701165363
8686,1.4880000000000002,2.8,challenger,favori,0.06086947496947494,0.9391305250305253
8687,1.69,2.29,challenger,favori,0.040743827087944724,0.9592561729120553
8688,2.7,1.5319999999999998,favori,favori,0.17030053456175762,0.8296994654382418
8689,1.571,2.55,challenger,favori,0.21891911123791938,0.7810808887620806
8690,1.351,3.45,favori,challenger,0.6421083879111271,0.35789161208887305
8692,1.03,24.11,favori,challenger,0.5033203400143029,0.4966796599856971
8693,2.38,1.641,challenger,challenger,0.6409476762229855,0.35905232377701446
8694,2.75,1.513,challenger,favori,0.2654779377571173,0.7345220622428823
8695,1.629,2.41,favori,challenger,0.5106137883084656,0.48938621169153446
8696,1.641,2.4,challenger,favori,0.2716022011768763,0.7283977988231245
8697,1.345,3.5,favori,challenger,0.6014869717924344,0.39851302820756507
8699,1.641,2.4,challenger,favori,0.14542341564524233,0.8545765843547579
8700,1.5,2.78,challenger,favori,0.49567665080017975,0.5043233491998202
8701,1.971,1.885,challenger,favori,0.09730037421299037,0.9026996257870097
8702,1.84,2.03,challenger,favori,0.1744442696192698,0.8255557303807306
8703,1.541,2.65,challenger,favori,0.13370192996717775,0.8662980700328232
8704,1.457,2.89,challenger,challenger,0.5840367202763282,0.41596327972367136
8705,1.091,9.26,favori,favori,0.20042124003447545,0.7995787599655242
8706,1.041,18.13,favori,challenger,0.6286562636494911,0.3713437363505087
8707,1.129,7.0,favori,challenger,0.5751000741968031,0.4248999258031966
8708,1.543,2.64,favori,favori,0.31089225802577186,0.6891077419742284
8709,1.813,2.07,challenger,favori,0.22426496566728776,0.7757350343327124
8710,1.847,2.02,challenger,favori,0.17858281077654145,0.821417189223459
8711,1.606,2.47,favori,favori,0.19061191189271692,0.8093880881072828
8712,2.07,1.813,favori,favori,0.10762018520694996,0.8923798147930501
8713,1.053,16.3,favori,favori,0.2656119390241682,0.7343880609758323
8714,1.4169999999999998,3.1,favori,challenger,0.5366406184888377,0.4633593815111622
8715,1.1,8.98,favori,favori,0.2239391110093899,0.7760608889906113
8716,1.16,5.75,favori,favori,0.055331661639014554,0.9446683383609853
8717,1.571,2.57,challenger,favori,0.11579447270674288,0.8842055272932571
8718,1.73,2.19,challenger,challenger,0.5971928552277355,0.4028071447722647
8719,1.588,2.54,favori,favori,0.179251525736046,0.8207484742639541
8720,1.244,4.5,favori,favori,0.24894874118223514,0.7510512588177658
8721,2.77,1.508,favori,favori,0.15981522044347116,0.8401847795565287
8722,1.197,5.28,challenger,challenger,0.5786133901787922,0.4213866098212075
8723,1.704,2.24,challenger,challenger,0.5215251999204782,0.47847480007952164
8724,1.943,1.909,challenger,favori,0.1332365957026478,0.8667634042973525
8725,1.877,1.98,favori,favori,0.32098551750107485,0.6790144824989247
8727,1.351,3.45,favori,favori,0.08142815065051914,0.9185718493494809
8728,1.233,4.6,favori,favori,0.15373714539674302,0.8462628546032573
8729,2.72,1.521,challenger,favori,0.24354461147727408,0.7564553885227263
8731,1.22,4.8,favori,favori,0.2831184303970214,0.7168815696029794
8732,2.59,1.565,challenger,favori,0.333518034339242,0.6664819656607585
8733,1.901,1.952,challenger,favori,0.4932154800629295,0.5067845199370705
8734,1.676,2.3,favori,favori,0.26320705513956294,0.736792944860437
8735,1.855,2.01,challenger,favori,0.23133801845729102,0.7686619815427094
8736,1.4,3.15,favori,favori,0.07627583191662136,0.9237241680833786
8738,1.444,3.0,favori,favori,0.13860355461531937,0.861396445384681
8739,1.714,2.22,favori,favori,0.3657796424421812,0.6342203575578188
8741,2.48,1.595,favori,favori,0.051788325563325535,0.9482116744366748
8742,1.82,2.06,favori,favori,0.10708718764895236,0.8929128123510476
8743,1.204,5.1,challenger,favori,0.10287309847015733,0.8971269015298433
8744,1.29,3.95,favori,favori,0.17147299620743897,0.828527003792561
8747,1.1740000000000002,5.5,favori,favori,0.28990942007602355,0.7100905799239766
8748,1.901,1.952,challenger,favori,0.1375762921289238,0.8624237078710764
8750,1.07,11.81,favori,challenger,0.5554027146915688,0.44459728530843085
8751,2.04,1.833,favori,challenger,0.6675883722486659,0.3324116277513336
8752,1.148,6.0,favori,challenger,0.6302329483725775,0.36976705162742307
8754,1.595,2.48,favori,favori,0.1038679586323549,0.8961320413676448
8755,1.238,4.55,challenger,favori,0.10584864014554421,0.8941513598544565
8758,1.426,3.05,favori,favori,0.22245616491351783,0.7775438350864823
8760,1.364,3.3,favori,challenger,0.6346539301857412,0.36534606981425866
8761,1.87,1.99,favori,favori,0.4322825204207556,0.5677174795792445
8762,1.136,6.6,favori,favori,0.12475011503804076,0.8752498849619593
8764,1.535,2.67,favori,favori,0.18261503765412448,0.8173849623458758
8765,2.7,1.526,challenger,favori,0.21056298549231997,0.7894370145076801
8766,1.599,2.47,favori,challenger,0.550699003000783,0.4493009969992171
8767,1.571,2.57,favori,favori,0.22799804102845916,0.7720019589715412
8768,1.163,5.65,favori,favori,0.44040413538130213,0.5595958646186978
8769,1.16,5.75,favori,favori,0.11506655117328494,0.8849334488267151
8770,1.3,3.83,challenger,challenger,0.5514120691486015,0.4485879308513985
8771,1.339,3.5,challenger,challenger,0.6035446615132375,0.39645533848676234
8772,1.671,2.31,challenger,favori,0.009218412341012961,0.9907815876589873
8774,1.233,4.65,favori,favori,0.23352638602367717,0.7664736139763229
8775,2.34,1.658,challenger,favori,0.2927353025371602,0.7072646974628397
8776,1.435,3.0,favori,favori,0.14193104048514274,0.8580689595148575
8777,1.126,7.21,favori,favori,0.3078215677339515,0.6921784322660482
8778,1.287,3.94,favori,challenger,0.5937990520143773,0.40620094798562323
8779,1.216,4.99,favori,favori,0.21191043205160853,0.7880895679483924
8780,1.508,2.72,favori,favori,0.2509269660078485,0.7490730339921517
8781,1.347,3.43,challenger,favori,0.21032240814740824,0.7896775918525918
8782,1.826,2.05,favori,favori,0.0880860325948562,0.9119139674051437
8783,1.513,2.72,challenger,favori,0.1724174934542584,0.827582506545742
8784,1.102,8.3,favori,favori,0.14474307343842946,0.8552569265615709
8785,1.161,5.45,favori,challenger,0.6063107444756827,0.3936892555243177
8786,1.219,4.91,favori,favori,0.2066712489436947,0.7933287510563055
8787,1.588,2.5,challenger,favori,0.2379072503004392,0.7620927496995611
8788,1.19,5.0,favori,favori,0.08435314005403523,0.9156468599459648
8789,2.15,1.763,favori,favori,0.11127033384235899,0.8887296661576415
8790,1.82,2.06,challenger,favori,0.15268846467430067,0.8473115353256995
8791,1.286,3.95,favori,favori,0.38653138283285327,0.6134686171671468
8792,1.355,3.37,favori,favori,0.0219053613053613,0.9780946386946383
8793,1.917,1.917,favori,favori,0.03151547064047064,0.9684845293595293
8794,3.35,1.364,challenger,favori,0.26894967099464046,0.7310503290053605
8795,1.385,3.25,challenger,challenger,0.735258216437845,0.2647417835621553
8796,1.091,9.0,favori,favori,0.28400107490835047,0.7159989250916494
8797,1.5319999999999998,2.68,favori,challenger,0.654330198954812,0.3456698010451886
8798,1.058,14.3,favori,favori,0.18335856543659754,0.8166414345634027
8799,2.49,1.592,challenger,favori,0.2847721838967377,0.715227816103262
8800,3.1,1.408,favori,challenger,0.5648717746048239,0.4351282253951759
8801,1.42,3.08,favori,favori,0.2593207938432397,0.7406792061567603
8802,1.3030000000000002,3.8,challenger,favori,0.4810575181164989,0.518942481883501
8803,2.54,1.575,challenger,challenger,0.568460740974152,0.43153925902584866
8804,1.806,2.08,favori,favori,0.18136007334155252,0.8186399266584476
8805,2.44,1.625,favori,favori,0.12653605446840746,0.873463945531593
8806,1.833,2.02,challenger,favori,0.20286981694775816,0.7971301830522419
8807,1.565,2.57,favori,favori,0.1757485562940674,0.8242514437059325
8808,1.143,6.5,favori,favori,0.11838679179870999,0.8816132082012901
8809,1.435,3.0,favori,favori,0.22481367251599457,0.7751863274840057
8810,1.172,5.3,challenger,challenger,0.6298940742657432,0.3701059257342567
8811,1.735,2.2,challenger,challenger,0.6404343618519373,0.35956563814806236
8812,1.676,2.32,favori,challenger,0.5472310346172573,0.4527689653827427
8813,2.52,1.588,challenger,favori,0.30416712783260785,0.6958328721673923
8814,2.69,1.529,challenger,favori,0.3834973975342396,0.6165026024657607
8815,2.85,1.465,favori,challenger,0.5977659146294597,0.4022340853705406
8816,2.08,1.806,favori,favori,0.21318816493963574,0.7868118350603652
8817,2.49,1.592,challenger,challenger,0.5346327201350419,0.4653672798649584
8818,1.581,2.52,favori,favori,0.18788190665543628,0.8121180933445635
8819,1.21,5.01,challenger,favori,0.13551885854084,0.8644811414591602
8821,2.48,1.602,favori,favori,0.12302685008489969,0.8769731499151
8822,1.138,6.5,challenger,favori,0.2771196473461177,0.7228803526538821
8823,1.758,2.16,favori,favori,0.11735288926759523,0.8826471107324048
8824,1.2990000000000002,3.89,favori,favori,0.29594242673391297,0.7040575732660872
8825,1.263,4.25,favori,challenger,0.7991572949925889,0.20084270500741105
8826,1.171,5.35,challenger,favori,0.19635861246596537,0.8036413875340348
8827,1.169,5.26,favori,challenger,0.5840621175006622,0.4159378824993372
8828,1.274,4.05,challenger,challenger,0.6249415893979837,0.375058410602016
8830,3.44,1.346,challenger,challenger,0.6580787414803982,0.34192125851960253
8832,1.893,1.962,favori,favori,0.2878551555489631,0.7121448444510377
8834,1.641,2.38,favori,favori,0.12139391458214994,0.87860608541785
8835,1.4480000000000002,2.98,favori,challenger,0.518340358549259,0.4816596414507408
8836,1.893,1.962,favori,favori,0.2573947367991487,0.7426052632008517
8837,1.571,2.55,favori,challenger,0.6557103898251728,0.3442896101748268
8838,1.725,2.2,favori,favori,0.24136372243167947,0.7586362775683214
8839,1.395,3.18,challenger,favori,0.48929264709318915,0.5107073529068108
8840,2.35,1.662,favori,favori,0.49684101967303224,0.5031589803269678
8841,1.345,3.45,favori,favori,0.43477496639067836,0.5652250336093219
8842,1.962,1.893,challenger,favori,0.19667691313674282,0.8033230868632573
8843,1.741,2.17,challenger,challenger,0.6277656703289833,0.37223432967101705
8844,1.138,6.65,favori,favori,0.2201256413435208,0.7798743586564794
8845,1.339,3.5,favori,challenger,0.5849796523737698,0.41502034762623047
8846,1.238,4.55,favori,favori,0.21717577113289196,0.7828242288671087
8847,1.595,2.48,challenger,favori,0.17811906922626744,0.8218809307737323
8848,1.649,2.36,challenger,favori,0.19657726541791026,0.8034227345820899
8849,2.41,1.621,favori,favori,0.19999910241117674,0.8000008975888234
8850,1.885,1.971,favori,favori,0.22565581192039008,0.77434418807961
8851,1.317,3.65,challenger,challenger,0.6941543179043184,0.3058456820956822
8852,1.465,2.9,challenger,favori,0.22369928234408987,0.7763007176559107
8853,2.18,1.746,challenger,favori,0.4827557760522926,0.5172442239477073
8854,1.794,2.1,challenger,challenger,0.5600447127179962,0.4399552872820036
8855,1.7519999999999998,2.17,favori,favori,0.2724501509927982,0.7275498490072021
8856,1.365,3.29,favori,favori,0.37821871498814214,0.6217812850118578
8857,1.893,1.962,favori,favori,0.222507862214512,0.7774921377854878
8858,1.68,2.29,favori,favori,0.3548126066314145,0.6451873933685852
8859,1.308,3.7,favori,favori,0.47479489349659637,0.5252051065034037
8860,2.1,1.794,favori,favori,0.1928831646681492,0.8071168353318512
8861,1.775,2.11,favori,challenger,0.6513879435236247,0.3486120564763755
8862,1.4880000000000002,2.8,challenger,challenger,0.6317735954993393,0.3682264045006606
8863,1.364,3.35,favori,challenger,0.6145798249136485,0.3854201750863514
8864,1.704,2.26,challenger,favori,0.4836021072494754,0.5163978927505246
8865,1.6130000000000002,2.45,challenger,favori,0.2166317905262952,0.7833682094737052
8866,1.617,2.44,favori,favori,0.1924576774103091,0.807542322589691
8867,1.4240000000000002,3.01,favori,favori,0.34412345724451,0.6558765427554902
8868,1.3230000000000002,3.65,favori,favori,0.1895093564931801,0.8104906435068199
8869,1.418,3.09,favori,favori,0.17996596461673875,0.8200340353832614
8870,1.676,2.32,challenger,favori,0.2267591164339617,0.7732408835660388
8871,2.09,1.8,challenger,challenger,0.5094079682615285,0.49059203173847155
8872,1.833,2.02,favori,favori,0.49113855749252167,0.5088614425074784
8873,1.556,2.62,favori,favori,0.2494256191838406,0.7505743808161599
8874,1.408,3.15,favori,favori,0.16395943921060024,0.8360405607893996
8875,1.111,8.25,challenger,favori,0.38135479196586003,0.6186452080341395
8876,1.476,2.85,challenger,challenger,0.5404150577875917,0.4595849422124083
8879,1.4169999999999998,3.1,favori,challenger,0.6464689300207882,0.3535310699792127
8880,1.901,1.952,challenger,challenger,0.5735867475941746,0.4264132524058255
8882,1.304,3.69,favori,favori,0.4803808224231904,0.5196191775768098
8883,1.351,3.35,favori,favori,0.3249581711803848,0.6750418288196148
8884,1.917,1.935,favori,favori,0.3755506359874757,0.6244493640125244
8885,1.2819999999999998,3.95,challenger,challenger,0.6112178911076928,0.38878210889230813
8886,2.07,1.813,challenger,challenger,0.5285051481714019,0.4714948518285978
